diagnosis,diagnosis_code
TINEA PEDIS,347
ABSENCE AND AGENESIS OF LACRIMAL APPARATUS,348
"NEPHROTIC SYNDROME, OTHER",349
"ABSCESS OF BURSA, MULTIPLE SITES",350
PAIN IN THORACIC SPINE,351
ZOSTER [HERPES ZOSTER],352
FOREIGN BODY IN PHARYNX,353
OTHER GASTRITIS,354
"CEREBRAL PALSY, UNSPECIFIED",355
ANAL ABSCESS,356
FOREIGN BODY IN OESOPHAGUS,357
URTICARIA,358
OTITIS EXTERNA,359
FOLLOW-UP EXAMINATION AFTER TREATMENT FOR CONDITIONS OTHER THAN MALIGNANT NEOPLASMS,360
"FASCIITIS, NOT ELSEWHERE CLASSIFIED",361
PRESENCE OF CORONARY ANGIOPLASTY IMPLANT AND GRAFT,362
ATYPICAL FACIAL PAIN,363
CRUSHING INJURY OF OTHER AND UNSPECIFIED PARTS OF WRIST AND HAND,364
"MUSCLE STRAIN, FOREARM",365
ABNORMAL FINDINGS ON DIAGNOSTIC IMAGING OF URINARY ORGANS,366
"BURN OF UNSPECIFIED BODY REGION, UNSPECIFIED THICKNESS",367
PRESENCE OF OTHER HEART-VALVE REPLACEMENT,368
,369
OTHER SPECIFIED DIABETES MELLITUS WITH ACIDOSIS,370
URETHRAL DISCHARGE,371
"HAEMORRHOIDS, UNSPECIFIED",372
"PREGNANCY-RELATED CONDITION, UNSPECIFIED",373
PROCREATIVE INVESTIGATION AND TESTING,374
EXAMINATION OF EARS AND HEARING,375
GANGLIONEUROMA,376
SPONTANEOUS ECCHYMOSES,377
UNSPECIFIED SUPERFICIAL INJURY OF UNSPECIFIED BODY REGION,378
PRIMARY DYSMENORRHOEA,379
"PAIN IN A JOINT, SITE UNSPECIFIED",380
SICKLE-CELL ANAEMIA WITHOUT CRISIS,381
"RADICULOPATHY, LUMBOSACRAL REGION",382
ANAL PROLAPSE,383
CERVICAL DISC DISORDER WITH MYELOPATHY,384
SEBACEOUS ADENOMA,385
IDIOPATHIC THROMBOCYTOPENIC PURPURA,386
FRACTURE OF LOWER END OF TIBIA,387
SICKLE-CELL ANAEMIA WITH CRISIS,388
UNSPECIFIED DIABETES MELLITUS WITHOUT COMPLICATION,389
"PAIN IN LIMB, HAND",390
"HEPATIC FAILURE, NOT ELSEWHERE CLASSIFIED",391
"ANAL FISSURE, UNSPECIFIED",392
ASTIGMATISM,393
PACINIAN TUMOUR,394
HYPERMETROPIA,395
CONTACT WITH SCORPIONS,396
"MUSCLE STRAIN, SHOULDER REGION",397
IDIOPATHIC THROMBOCYTHAEMIA (D47.3),398
ABSCESS OF BURSA,399
INFLAMMATORY DISORDERS OF SCROTUM,400
CANDIDAL STOMATITIS,401
"POISONING BY AND EXPOSURE TO ORGANIC SOLVENTS AND HALOGENATED HYDROCARBONS AND THEIR VAPOURS, UNDETERMINED INTENT",402
EXAMINATION FOR NORMAL COMPARISON AND CONTROL IN CLINICAL RESEARCH PROGRAMME,403
FEMALE INFERTILITY OF OTHER ORIGIN,404
FRACTURE OF NASAL BONES,405
GONOCOCCAL INFECTION,406
HYDROCELE AND SPERMATOCELE,407
IMPOTENCE OF ORGANIC ORIGIN,408
BURN OF HEAD AND NECK,409
BURN OF WRIST AND HAND,410
ONYCHOGRYPHOSIS,411
CYSTIC DISEASE OF LIVER,412
FOREIGN BODY OR OBJECT ENTERING THROUGH SKIN,413
OSTEOMYELITIS,414
"LYMPHOEDEMA, NOT ELSEWHERE CLASSIFIED",415
EAR PIERCING,416
"SPLENOMEGALY, NOT ELSEWHERE CLASSIFIED",417
NONTOXIC DIFFUSE GOITRE,418
INJURY OF UNSPECIFIED MUSCLE AND TENDON AT LOWER LEG LEVEL,419
"NEPHROTIC SYNDROME, UNSPECIFIED",420
"PAIN IN LIMB, LOWER LEG",421
DYSPHAGIA,422
OTHER DISORDERS OF PERIPHERAL NERVOUS SYSTEM,423
INJURY OF MUSCLES AND TENDONS OF UNSPECIFIED BODY REGION,424
NONINFECTIVE DISORDERS OF PINNA,425
"ISCHAEMIC INFARCTION OF MUSCLE, ANKLE AND FOOT",426
FOLLOW-UP EXAMINATION AFTER UNSPECIFIED TREATMENT FOR OTHER CONDITIONS,427
ARTERIOVENOUS MALFORMATION OF CEREBRAL VESSELS,428
"ABNORMAL FINDING OF BLOOD CHEMISTRY, UNSPECIFIED",429
OTHER PERFORATIONS OF TYMPANIC MEMBRANE,430
"POISONING BY ANTIEPILEPTIC, SEDATIVE-HYPNOTIC AND ANTIPARKINSONISM DRUGS",431
INGROWING NAIL,432
"DENTAL CARIES, UNSPECIFIED",433
"ACUTE SINUSITIS, UNSPECIFIED",434
ACUTE FRONTAL SINUSITIS,435
TINNITUS,436
CYANOTIC ATTACKS OF NEWBORN,437
BALANOPOSTHITIS,438
CYANOSIS,439
OPEN WOUND OF LIP AND ORAL CAVITY,440
"GENERAL PSYCHIATRIC EXAMINATION, NOT ELSEWHERE CLASSIFIED",441
"PERSON INJURED IN UNSPECIFIED MOTOR-VEHICLE ACCIDENT, TRAFFIC",442
VARICOSE VEINS OF OTHER SITES,443
"UNSTABLE HIP, BILATERAL",444
ABRASION OF ANKLE AND FOOT,445
CERVICAL DISC DISORDERS,446
SPRAIN AND STRAIN OF ELBOW,447
TYPE 1 DIABETES MELLITUS,448
"PAINTS AND DYES, NOT ELSEWHERE CLASSIFIED",449
GLAUCOMA,450
"HYPERLIPIDAEMIA, UNSPECIFIED",451
CHRONIC SINUSITIS,452
"AGENT PRIMARILY AFFECTING THE GASTROINTESTINAL SYSTEM, UNSPECIFIED",453
PELVIC AND PERINEAL PAIN,454
"BACTERIAL MENINGITIS, UNSPECIFIED",455
"DISEASE OF TONGUE, UNSPECIFIED",456
"STRABISMUS, UNSPECIFIED",457
SUDDEN IDIOPATHIC HEARING LOSS,458
DISEASES OF THE RESPIRATORY SYSTEM,459
"ANXIETY DISORDER, UNSPECIFIED",460
CONVERGENT CONCOMITANT STRABISMUS,461
ANAEMIA IN PREGNANCY,462
CEREBRAL INFARCTION,463
HYPOTENSION,464
OTHER CATARACT,465
"ATRIAL FIBRILLATION AND ATRIAL FLUTTER, UNSPECIFIED",466
"PAIN IN LIMB, PELVIC REGION AND THIGH",467
"HYPERPARATHYROIDISM, UNSPECIFIED",468
PNEUMONIA IN DISEASES CLASSIFIED ELSEWHERE,469
FOLLOW-UP EXAMINATION AFTER OTHER TREATMENT FOR OTHER CONDITIONS,470
UNSPECIFIED JAUNDICE,471
FRACTURE OF CLAVICLE,472
"HOOKWORM DISEASE, UNSPECIFIED",473
OPEN WOUND OF OTHER PARTS OF FOOT,474
ABSCESS OF EXTERNAL EAR,475
TRAUMATIC SHOCK,476
DILATED CARDIOMYOPATHY,477
GYNAECOLOGICAL EXAMINATION (GENERAL)(ROUTINE),478
COMPLICATIONS FOLLOWING ABORTION AND ECTOPIC AND MOLAR PREGNANCY,479
"NONINFECTIVE GASTROENTERITIS AND COLITIS, UNSPECIFIED",480
ALLERGIC PURPURA,481
PAEDOPHILIA,482
ACUTE TRANSMURAL MYOCARDIAL INFARCTION OF INFERIOR WALL,483
"BURN OF HIP AND LOWER LIMB, EXCEPT ANKLE AND FOOT",484
"PAIN FOLLOWING INSERTION OF OTHER PROSTHETIC DEVICES, IMPLANTS AND GRAFTS",485
GASTRO-OESOPHAGEAL REFLUX DISEASE WITHOUT OESOPHAGITIS,486
OTHER SPECIFIED URINARY INCONTINENCE,487
STRANGE AND INEXPLICABLE BEHAVIOUR,488
"BUS OCCUPANT INJURED IN COLLISION WITH RAILWAY TRAIN OR RAILWAY VEHICLE, PERSON ON OUTSIDE OF VEHICLE, TRAFFIC ACCIDENT, WHILE RESTING, SLEEPING, EATING OR ENGAGING IN OTHER VITAL ACTIVITIES",489
PYODERMA,490
"UNSPECIFIED SUPERFICIAL INJURY OF LOWER LIMB, LEVEL UNSPECIFIED",491
"CYST OF ORAL REGION, UNSPECIFIED",492
CALCIFIC TENDINITIS,493
OTHER HEARING LOSS,494
EMBOLISM AND THROMBOSIS OF ARTERIES OF LOWER EXTREMITIES,495
BURN OF UNSPECIFIED THICKNESS OF ANKLE AND FOOT,496
SOFT TISSUE DISORDERS IN DISEASES CLASSIFIED ELSEWHERE,497
WOUND INFECTION FOLLOWING A PROCEDURE,498
UNSPECIFIED VISUAL IMPAIRMENT,499
"WOUND INFECTION FOLLOWING A PROCEDURE, NOT ELSEWHERE CLASSIFIED",500
"ASSAULT BY UNSPECIFIED MEANS, UNSPECIFIED PERSON",501
CHRONIC VIRAL HEPATITIS B WITHOUT DELTA-AGENT,502
RETINAL DISORDERS IN DISEASES CLASSIFIED ELSEWHERE,503
OBESITY,504
ACUTE HAEMATOGENOUS OSTEOMYELITIS,505
"TRANSIENT CEREBRAL ISCHAEMIC ATTACK, UNSPECIFIED",506
DIABETES MELLITUS IN PREGNANCY,507
"ANAEMIA IN PREGNANCY, CHILDBIRTH AND THE PUERPERIUM",508
"PACINIAN TUMOUR, MALIGNANT",509
MYOPIA,510
"BIPOLAR AFFECTIVE DISORDER, UNSPECIFIED",511
OTHER SURGICAL FOLLOW-UP CARE,512
GENERALISED SKIN ERUPTION DUE TO DRUGS AND MEDICAMENTS,513
"GANGRENE, NOT ELSEWHERE CLASSIFIED",514
"FRACTURE OF FOOT, UNSPECIFIED",515
"KERATITIS, UNSPECIFIED",516
"SURGICAL FOLLOW-UP CARE, UNSPECIFIED",517
BURN OF OESOPHAGUS,518
"MYALGIA, LOWER LEG",519
FRACTURE OF MIDDLE PHALANX,520
MUMPS,521
BALANITIS IN DISEASES CLASSIFIED ELSEWHERE,522
"UNDESCENDED TESTICLE, UNILATERAL, INGUINAL",523
INJURY OF CONJUNCTIVA AND CORNEAL ABRASION WITHOUT MENTION OF FOREIGN BODY,524
OTHER RESPIRATORY DISORDERS,525
"THYROIDITIS, UNSPECIFIED",526
SPECIAL EPILEPTIC SYNDROMES,527
Factors influeencing health status and contact with health services,528
INTERNAL DERANGEMENT OF KNEE,529
"RHEUMATOID ARTHRITIS, UNSPECIFIED",530
OTHER HYPOTHYROIDISM,531
PRE-ECLAMPSIA,532
DORSALGIA,533
VITAMIN D DEFICIENCY,534
SUPERFICIAL INJURY OF UNSPECIFIED BODY REGION,535
ONYCHOLYSIS,536
WHOOPING COUGH DUE TO BORDETELLA PERTUSSIS,537
"DISORDER OF EAR, UNSPECIFIED",538
"LOCALISED SWELLING, MASS AND LUMP, UPPER LIMB",539
POISONING BY AGENTS PRIMARILY AFFECTING THE GASTROINTESTINAL SYSTEM,540
FOREIGN BODY IN ALIMENTARY TRACT,541
OTHER FORMS OF STOMATITIS,542
STATUS EPILEPTICUS,543
"CEREBRAL INFARCTION, UNSPECIFIED",544
"FRACTURE OF THUMB, PART UNSPECIFIED",545
LABOUR AND DELIVERY AFFECTED BY BREECH PRESENTATION,546
MUCOCELE OF SALIVARY GLAND,547
"MUSCLE STRAIN, LOWER LEG",548
FOREIGN BODY ENTERING INTO OR THROUGH EYE OR NATURAL ORIFICE,549
BLEPHARITIS,550
CELLULITIS OF FINGER,551
BETA THALASSAEMIA,552
HAEMOPTYSIS,553
FOLLOW-UP EXAMINATION AFTER TREATMENT OF FRACTURE,554
"GASTRITIS, UNSPECIFIED, WITH HAEMORRHAGE",555
STATUS ASTHMATICUS,556
IMPETIGO,557
"DRIVER OF ALL-TERRAIN OR OTHER OFF-ROAD MOTOR VEHICLE INJURED IN TRAFFIC ACCIDENT, TWO-WHEELED SPECIAL ALL-TERRAIN OR OTHER OFF-ROAD MOTOR VEHICLE",558
ACUTE INFLAMMATION OF ORBIT,559
CHALAZION,560
SPRAIN AND STRAIN OF SHOULDER JOINT,561
OTALGIA AND EFFUSION OF EAR,562
ABSCESS OF INTESTINE,563
"MUSCLE STRAIN, UPPER ARM",564
"NEURALGIA AND NEURITIS, UNSPECIFIED",565
"HYPOTHYROIDISM, UNSPECIFIED",566
"ABNORMAL FINDINGS IN CEREBROSPINAL FLUID, OTHER ABNORMAL FINDINGS",567
OTHER CONGENITAL DEFORMITIES OF HIP,568
OPEN WOUND OF OTHER AND UNSPECIFIED EXTERNAL GENITAL ORGANS,569
"GASTRODUODENITIS, UNSPECIFIED",570
"PSORIASIS, UNSPECIFIED",571
"CATARACT, UNSPECIFIED",572
GASTRO-OESOPHAGEAL REFLUX DISEASE WITH OESOPHAGITIS,573
"ACCIDENTAL POISONING BY AND EXPOSURE TO OTHER AND UNSPECIFIED CHEMICALS AND NOXIOUS SUBSTANCES, UNSPECIFIED PLACE, WHILE WORKING FOR INCOME",574
"GASTROINTESTINAL HAEMORRHAGE, UNSPECIFIED",575
AMBLYOPIA EX ANOPSIA,576
"YELLOW FEVER, UNSPECIFIED",577
GOUT,578
INFECTION OF TRACHEOSTOMY,579
FEEDING DIFFICULTIES AND MISMANAGEMENT,580
"MALABSORPTION DUE TO INTOLERANCE, NOT ELSEWHERE CLASSIFIED",581
POLYP OF FEMALE GENITAL TRACT,582
BIRTH TRAUMA TO FACE,583
"TRAUMATIC ARTHROPATHY, MULTIPLE SITES",584
OTHER NONINFECTIVE GASTROENTERITIS AND COLITIS,585
"RHEUMATOID ARTHRITIS, UNSPECIFIED, FOREARM",586
"INSULIN-DEPENDENT DIABETES MELLITUS WITH KETOACIDOSIS, NOT STATED AS UNCONTROLLED",587
SYSTEMIC LUPUS ERYTHEMATOSUS,588
"CUTANEOUS ABSCESS, FURUNCLE AND CARBUNCLE OF FOOT",589
CELLULITIS OF TOE,590
"MUSCLE STRAIN, HAND",591
"INHALATION AND INGESTION OF FOOD CAUSING OBSTRUCTION OF RESPIRATORY TRACT, HOME, DURING UNSPECIFIED ACTIVITY",592
MENINGITIS DUE TO OTHER AND UNSPECIFIED CAUSES,593
INSECT BITE OF FOREARM,594
"FUNCTIONAL INTESTINAL DISORDER, UNSPECIFIED",595
LOCALISED OEDEMA,596
"LOCALISED SWELLING, MASS AND LUMP, TRUNK",597
UNSPECIFIED INJURY OF WRIST AND HAND,598
"DISORDER RESULTING FROM IMPAIRED RENAL TUBULAR FUNCTION, UNSPECIFIED",599
INJURY OF MUSCLE AND TENDON AT NECK LEVEL,600
BENIGN LIPOMATOUS NEOPLASM,601
TRIGEMINAL NEURALGIA,602
HAEMORRHOIDS,603
CHRONIC RHINITIS,604
"ABRASION OF LOWER LIMB, LEVEL UNSPECIFIED",605
ACCIDENTAL POISONING BY AND EXPOSURE TO OTHER AND UNSPECIFIED CHEMICALS AND NOXIOUS SUBSTANCES,606
VIRAL WARTS,607
FRACTURE OF SHAFT OF TIBIA,608
ACUTE ATOPIC CONJUNCTIVITIS,609
"HAEMORRHAGE, NOT ELSEWHERE CLASSIFIED",610
THALASSAEMIA,611
"ACQUIRED DEFORMITY OF LIMB, UNSPECIFIED, HAND",612
"SPECIAL EXAMINATION, UNSPECIFIED",613
OTHER ULCERATIVE COLITIS,614
"HEREDITARY HAEMOLYTIC ANAEMIA, UNSPECIFIED",615
END-STAGE RENAL DISEASE,616
"CHRONIC DISEASE OF TONSILS AND ADENOIDS, UNSPECIFIED",617
CARDIAC MURMURS AND OTHER CARDIAC SOUNDS,618
OTHER AND UNSPECIFIED INJURIES OF HEAD,619
"OTITIS EXTERNA, UNSPECIFIED",620
"NONTOXIC GOITRE, UNSPECIFIED",621
SUPERFICIAL INJURY OF NOSE,622
ACQUIRED TUFTED HAEMANGIOMA,623
OTHER SPECIFIED NONTOXIC GOITRE,624
"INTERSTITIAL PULMONARY DISEASE, UNSPECIFIED",625
"HYPOSPADIAS, PENILE",626
PSORIASIS VULGARIS,627
CORNEAL SCARS AND OPACITIES,628
CONTUSION OF ANKLE,629
DENTAL EXAMINATION,630
FRACTURE OF LOWER END OF HUMERUS,631
EXOPHTHALMIC CONDITIONS,632
CRUSHING INJURY OF TOE(S),633
"DISORDER OF THYROID, UNSPECIFIED",634
ANGINA PECTORIS,635
CHRONIC PHARYNGITIS,636
ANOSMIA,637
CONTINUING PREGNANCY AFTER ABORTION OF ONE FETUS OR MORE,638
DYSPHONIA,639
SUPERFICIAL INJURY OF WRIST AND HAND,640
"BURN OF SHOULDER AND UPPER LIMB, EXCEPT WRIST AND HAND",641
SPRAIN AND STRAIN OF WRIST,642
INFECTION OF OBSTETRIC SURGICAL WOUND,643
HEREDITARY SPHEROCYTOSIS,644
FALL FROM BUMPING AGAINST OBJECT,645
"DISORDER OF SKIN AND SUBCUTANEOUS TISSUE, UNSPECIFIED",646
ASCITES,647
"LOCALISED SWELLING, MASS AND LUMP OF SKIN AND SUBCUTANEOUS TISSUE",648
CHRONIC SEROUS OTITIS MEDIA,649
"LEUKAEMIA, UNSPECIFIED",650
ACUTE MASTOIDITIS,651
SCAR CONDITIONS AND FIBROSIS OF SKIN,652
PANIC DISORDER [EPISODIC PAROXYSMAL ANXIETY],653
PULMONARY EMBOLISM,654
"ADENOMATOUS TUMOUR WITH MIXED SUBTYPES, UNCERTAIN WHETHER BENIGN OR MALIGNANT",655
CONVALESCENCE FOLLOWING PSYCHOTHERAPY,656
"PAIN IN LIMB, FOREARM",657
"COUNSELLING, UNSPECIFIED",658
POSTERIOR DISLOCATION OF HUMERUS,659
ACUTE PAIN,660
VARICELLA [CHICKENPOX],661
"ABNORMAL FINDINGS IN SPECIMENS FROM DIGESTIVE ORGANS AND ABDOMINAL CAVITY, UNSPECIFIED ABNORMAL FINDING",662
